model,seed,fold,subset,accuracy,balanced_accuracy,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted,roc_auc,time_sec
AG-T2I-step_row,0,0,test,0.9680555555555556,0.7845229523054993,0.8960195940053469,0.7845229523054993,0.8334226347370938,,,,0.9927827130565148,486.9109742641449
AG-T2I-packed,0,0,train,0.9670138888888888,0.7757624158174118,0.8947692568829141,0.7757624158174118,0.821756371924736,,,,,378.19474601745605
AG-T2I-packed,0,0,test,0.9618055555555556,0.7415476570556564,0.8698471922865613,0.7415476570556564,0.7872376021414483,,,,0.9880586528062953,378.19474601745605
AG-T2I-packed_T,0,0,train,0.9673611111111111,0.7697643698550483,0.8964576631167648,0.7697643698550483,0.8219451742837555,,,,,398.45960116386414
AG-T2I-packed_T,0,0,test,0.9631944444444445,0.7482431470026714,0.8824514991181659,0.7482431470026714,0.8036535995544383,,,,0.9892402140223929,398.45960116386414
AG-T2I-step_sparse,0,0,train,0.9868055555555556,0.9019914800925286,0.9491525759353489,0.9019914800925286,0.924496883823672,,,,,418.0883400440216
AG-T2I-step_sparse,0,0,test,0.9826388888888888,0.8883850934640608,0.934836309088961,0.8883850934640608,0.910577164322036,,,,0.996822307862562,418.0883400440216
AG-T2I-attention_map,0,0,train,0.9741319444444444,0.9372589690687615,0.8361117502688904,0.9372589690687615,0.8811809481259111,,,,,373.71545696258545
AG-T2I-attention_map,0,0,test,0.9652777777777778,0.917887361840043,0.7899158584851506,0.917887361840043,0.8442829384741364,,,,0.9924413179665729,373.71545696258545
XGBoost,0,1,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.209564208984375
XGBoost,0,1,test,0.9951388888888889,0.9897406784128465,0.95470413980572,0.9897406784128465,0.9711920571424703,0.9954370990629456,0.9951388888888889,0.9952151234899168,0.999540149945004,0.209564208984375
LightGBM,0,1,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.42502832412719727
LightGBM,0,1,test,0.9965277777777778,0.9987496874218555,0.9634502923976608,0.9987496874218555,0.9804364709790914,0.9967379385964912,0.9965277777777778,0.9965790647517278,0.9998985794060746,0.42502832412719727
CatBoost,0,1,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5012226104736328
CatBoost,0,1,test,0.9944444444444445,0.9894906158972177,0.9583872585904188,0.9894906158972177,0.973319810982321,0.9946416530808462,0.9944444444444445,0.9944972120808243,0.9994491248666871,0.5012226104736328
TabNet,0,1,train,0.9381944444444444,0.5259407660347193,0.629710107100288,0.5259407660347193,0.5624599414412846,0.8908892581517877,0.9381944444444444,0.9126285639501316,0.9697899916439425,262.53189730644226
TabNet,0,1,test,0.9409722222222222,0.575257450726318,0.6214593986871214,0.575257450726318,0.5942054917639994,0.8925112051040269,0.9409722222222222,0.9156948909167817,0.9522649272760052,262.53189730644226
FT-Transformer (lite),0,1,train,0.9977430555555555,0.9820811169119121,0.9827698087431694,0.9820811169119121,0.9821968165657045,0.9977983674151868,0.9977430555555555,0.997745330940547,0.9999474761122311,192.3084418773651
FT-Transformer (lite),0,1,test,0.9930555555555556,0.9594376481098162,0.947550694919116,0.9594376481098162,0.9533682262840485,0.9931877041087568,0.9930555555555556,0.9931011065988362,0.9988904148665253,192.3084418773651
IGTD-inspired,0,1,train,0.9921875,0.9763982518868044,0.9505681880565547,0.9763982518868044,0.963056702218203,0.9925618309541346,0.9921875,0.9923064093259272,0.9994622517187989,65.7198474407196
IGTD-inspired,0,1,test,0.9791666666666666,0.93450625146049,0.8780851788079893,0.93450625146049,0.9047514905360723,0.9805311103393415,0.9791666666666666,0.979678580107093,0.996072001708856,65.7198474407196
Naive Reshape,0,1,train,0.9878472222222222,0.9118318507509655,0.9593184034611134,0.9118318507509655,0.9344191994178711,0.9875642209653572,0.9878472222222222,0.9875363742168042,0.9992642270338176,62.775912046432495
Naive Reshape,0,1,test,0.9805555555555555,0.8727600614322295,0.9360266238048137,0.8727600614322295,0.9012927786397253,0.9798348161542476,0.9805555555555555,0.9796960827039546,0.995746150929091,62.775912046432495
AG-T2I-step_row,0,1,train,0.9619791666666667,0.7743002063300278,0.8715293532834479,0.7743002063300278,0.812868060594499,,,,,218.25081753730774
AG-T2I-step_row,0,1,test,0.9583333333333334,0.7780989063809769,0.8459913120383734,0.7780989063809769,0.7954343792853109,,,,0.9844954547118623,218.25081753730774
AG-T2I-packed,0,1,train,0.9409722222222222,0.5686524737370021,0.7381248280890272,0.5686524737370021,0.592268314066602,,,,,222.74533557891846
AG-T2I-packed,0,1,test,0.9395833333333333,0.5747573256950601,0.572918816057959,0.5747573256950601,0.5733576642335766,,,,0.9787212670204375,222.74533557891846
AG-T2I-packed_T,0,1,train,0.9421875,0.5834513757539491,0.8006441632218305,0.5834513757539491,0.6041874698100486,,,,,214.89185428619385
AG-T2I-packed_T,0,1,test,0.9402777777777778,0.5792618301995646,0.6926320777067047,0.5792618301995646,0.5859839268598392,,,,0.9795229651138899,214.89185428619385
AG-T2I-step_sparse,0,1,train,0.9668402777777778,0.7769880980969832,0.9159623310483561,0.7769880980969832,0.8328810917659374,,,,,246.8630588054657
AG-T2I-step_sparse,0,1,test,0.9534722222222223,0.7297778580599287,0.8406614163145089,0.7297778580599287,0.767258940344401,,,,0.9887378621712374,246.8630588054657
AG-T2I-attention_map,0,1,train,0.9440972222222223,0.6380351779505016,0.5332432979175036,0.6380351779505016,0.5776063336113099,,,,,237.801278591156
