model,seed,fold,subset,accuracy,balanced_accuracy,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted,roc_auc,time_sec
FT-Transformer (lite),3,4,train,0.9964285714285714,0.9972752043596731,0.9948717948717949,0.9972752043596731,0.9960565601937919,0.9964652014652016,0.9964285714285714,0.9964328971406037,0.9999294094393698,19.365605354309082
FT-Transformer (lite),3,4,test,0.9496402877697842,0.9369276556776557,0.9511820330969267,0.9369276556776557,0.9434466724789305,0.9498290729118833,0.9496402877697842,0.9492363563377719,0.9933608058608059,19.365605354309082
IGTD-inspired,3,4,train,0.9732142857142857,0.9734226539227175,0.9678413973994084,0.9734226539227175,0.9705303484786292,0.9735419008554368,0.9732142857142857,0.9732936921413761,0.9963998814078582,11.428361177444458
IGTD-inspired,3,4,test,0.9568345323741008,0.9522664835164836,0.9522664835164836,0.9522664835164836,0.9522664835164836,0.9568345323741008,0.9568345323741008,0.9568345323741008,0.9954212454212454,11.428361177444458
Naive Reshape,3,4,train,0.9732142857142857,0.9746509296776835,0.9669444444444444,0.9746509296776835,0.9705996618961119,0.9737628968253969,0.9732142857142857,0.9733238807246285,0.9980375824144795,10.232572317123413
Naive Reshape,3,4,test,0.9712230215827338,0.9780219780219781,0.9615384615384616,0.9780219780219781,0.9687640449438202,0.973436635307139,0.9712230215827338,0.9714752243149299,0.9951923076923077,10.232572317123413
AG-T2I-step_row,3,4,train,0.9696428571428571,0.9719261340373566,0.9622351899994469,0.9719261340373566,0.9667568747271933,,,,,63.90917682647705
AG-T2I-step_row,3,4,test,0.9640287769784173,0.9676053113553114,0.955102495543672,0.9676053113553114,0.9607809943005474,,,,0.991529304029304,63.90917682647705
AG-T2I-packed,3,4,train,0.9696428571428571,0.9706978582823904,0.9630555555555556,0.9706978582823904,0.9666796168155933,,,,,73.17496037483215
AG-T2I-packed,3,4,test,0.9568345323741008,0.9522664835164836,0.9522664835164836,0.9522664835164836,0.9522664835164836,,,,0.991529304029304,73.17496037483215
AG-T2I-packed_T,3,4,train,0.9696428571428571,0.9706978582823904,0.9630555555555556,0.9706978582823904,0.9666796168155933,,,,,68.24918127059937
AG-T2I-packed_T,3,4,test,0.9568345323741008,0.9522664835164836,0.9522664835164836,0.9522664835164836,0.9522664835164836,,,,0.991529304029304,68.24918127059937
AG-T2I-step_sparse,3,4,train,0.9767857142857143,0.9786040010729765,0.9708333333333333,0.9786040010729765,0.9745197069766303,,,,,65.00681805610657
AG-T2I-step_sparse,3,4,test,0.9712230215827338,0.9730998168498168,0.9643820224719101,0.9730998168498168,0.9684807256235828,,,,0.9942765567765568,65.00681805610657
AG-T2I-attention_map,3,4,train,0.9714285714285714,0.9696037045926218,0.9673340358271865,0.9696037045926218,0.9684524815503353,,,,,65.90502691268921
AG-T2I-attention_map,3,4,test,0.9640287769784173,0.9626831501831502,0.9582766439909297,0.9626831501831502,0.9604146494275787,,,,0.9940476190476191,65.90502691268921
XGBoost,4,0,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.12527036666870117
XGBoost,4,0,test,0.95,0.9370471014492754,0.9514619883040936,0.9370471014492754,0.9436490138577425,0.9501754385964911,0.95,0.9495946179058133,0.9966032608695653,0.12527036666870117
LightGBM,4,0,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.21840381622314453
LightGBM,4,0,test,0.9714285714285714,0.9633152173913043,0.973172987974098,0.9633152173913043,0.9679707160832762,0.9715739394740321,0.9714285714285714,0.9712782298918196,0.9981884057971014,0.21840381622314453
CatBoost,4,0,train,0.9803220035778175,0.9800744641694272,0.9766332152695789,0.9800744641694272,0.9783166009006246,0.9804545348942811,0.9803220035778175,0.980357393036827,0.9981737874798267,0.13249921798706055
CatBoost,4,0,test,0.9714285714285714,0.9633152173913043,0.973172987974098,0.9633152173913043,0.9679707160832762,0.9715739394740321,0.9714285714285714,0.9712782298918196,0.9956974637681159,0.13249921798706055
TabNet,4,0,train,0.9677996422182469,0.9656134092131714,0.9633699633699633,0.9656134092131714,0.9644753565880526,0.9679044866880289,0.9677996422182469,0.9678385227519333,0.9941391319120021,46.71253514289856
TabNet,4,0,test,0.9785714285714285,0.973731884057971,0.9786090139556165,0.973731884057971,0.9761024182076814,0.9785730627185671,0.9785714285714285,0.9785165616744564,0.9961503623188407,46.71253514289856
FT-Transformer (lite),4,0,train,0.9928443649373881,0.994535519125683,0.9898477157360406,0.994535519125683,0.9921245421245422,0.9929896570198778,0.9928443649373881,0.9928614021637276,0.9999009031965796,18.578608751296997
FT-Transformer (lite),4,0,test,0.95,0.9470108695652174,0.9427001569858713,0.9470108695652174,0.9447918427130866,0.9503476115721015,0.95,0.9501211199369051,0.9848278985507247,18.578608751296997
