model,seed,fold,subset,accuracy,balanced_accuracy,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted,roc_auc,time_sec
IGTD-inspired,0,2,train,0.8046620689655173,0.7917830089765802,0.8056010053519429,0.7917830089765802,0.7961079109225033,0.805053459292908,0.8046620689655173,0.8024097620329795,0.8783658795883569,435.94847559928894
IGTD-inspired,0,2,test,0.7913264180092695,0.778362714181787,0.7910634877946576,0.778362714181787,0.7823228338229921,0.7912186597245924,0.7913264180092695,0.7890059066210537,0.8674251530435118,435.94847559928894
Naive Reshape,0,2,train,0.7980413793103448,0.7842072400738361,0.7994236122574931,0.7842072400738361,0.7887228322205881,0.7986486210499386,0.7980413793103448,0.7954182811344157,0.8734683464814161,438.37864923477173
Naive Reshape,0,2,test,0.7854778194659016,0.7715424179067949,0.7856588041852901,0.7715424179067949,0.7757004376613346,0.78555632608259,0.7854778194659016,0.7827699187969834,0.8609950451360912,438.37864923477173
AG-T2I-step_row,0,2,train,0.7744827586206896,0.766191002612173,0.7698972491982132,0.766191002612173,0.7677252842300065,,,,,1379.2668073177338
AG-T2I-step_row,0,2,test,0.766497461928934,0.7592110100111629,0.7612871260613574,0.7592110100111629,0.7601340023778458,,,,0.8430901443293214,1379.2668073177338
AG-T2I-packed,0,2,train,0.7744827586206896,0.766191002612173,0.7698972491982132,0.766191002612173,0.7677252842300065,,,,,1379.4548234939575
AG-T2I-packed,0,2,test,0.766497461928934,0.7592110100111629,0.7612871260613574,0.7592110100111629,0.7601340023778458,,,,0.8430901443293214,1379.4548234939575
AG-T2I-packed_T,0,2,train,0.7633103448275862,0.7426736272697653,0.7695603575461984,0.7426736272697653,0.7476884317792596,,,,,1205.2310254573822
AG-T2I-packed_T,0,2,test,0.7555727212535864,0.7357746607347534,0.7592304201713831,0.7357746607347534,0.7403381930766726,,,,0.8221978451413747,1205.2310254573822
AG-T2I-step_sparse,0,2,train,0.7633103448275862,0.7426736272697653,0.7695603575461984,0.7426736272697653,0.7476884317792596,,,,,1200.63099527359
AG-T2I-step_sparse,0,2,test,0.7555727212535864,0.7357746607347534,0.7592304201713831,0.7357746607347534,0.7403381930766726,,,,0.8221978451413747,1200.63099527359
AG-T2I-attention_map,0,2,train,0.7829793103448276,0.7774583581748306,0.7779849221893208,0.7774583581748306,0.7777141882820631,,,,,1075.2079598903656
AG-T2I-attention_map,0,2,test,0.7737806223791658,0.7692551703821708,0.7684755755624861,0.7692551703821708,0.768846286258163,,,,0.845210534986234,1075.2079598903656
XGBoost,0,3,train,0.9405241379310345,0.9387464435386254,0.939446885699209,0.9387464435386254,0.9390901906413205,0.9404890805538403,0.9405241379310345,0.9405004192775549,0.9869561487611647,0.14738917350769043
XGBoost,0,3,test,0.904877510483337,0.9018409583640401,0.9032069751247578,0.9018409583640401,0.9024968523913462,0.9047679671811351,0.904877510483337,0.9047968102090321,0.9687308485325941,0.14738917350769043
LightGBM,0,3,train,0.8973517241379311,0.8943423373247934,0.8953449681544376,0.8943423373247934,0.8948283467901862,0.8972506895484842,0.8973517241379311,0.8972865612322458,0.9651120234715548,1.6870410442352295
LightGBM,0,3,test,0.8821452218053409,0.878510355717907,0.8799086363924032,0.878510355717907,0.8791785282041056,0.8819872021837747,0.8821452218053409,0.8820365823213521,0.9540525782314468,1.6870410442352295
CatBoost,0,3,train,0.8871448275862069,0.8825004501061253,0.8858792727688123,0.8825004501061253,0.8840277359164729,0.8869582292605749,0.8871448275862069,0.886896740027771,0.9567801712832915,0.6726770401000977
CatBoost,0,3,test,0.8737585521959832,0.8681211169017409,0.8725990423186079,0.8681211169017409,0.8700742418007968,0.873540971957711,0.8737585521959832,0.8733770836229561,0.9467669768451518,0.6726770401000977
