model,seed,fold,subset,accuracy,balanced_accuracy,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted,roc_auc,time_sec
IGTD-inspired,2,3,test,0.7880434782608695,0.7849115255858441,0.7856286707419393,0.7849115255858441,0.7852461469399971,0.7878239503046032,0.7880434782608695,0.7879102720074947,0.8697991391678623,15.318010330200195
Naive Reshape,2,3,train,0.8519021739130435,0.837259060663316,0.8793682795698925,0.837259060663316,0.8438635518784291,0.8709997005025713,0.8519021739130435,0.8476181178586681,0.9535783365570599,13.096381425857544
Naive Reshape,2,3,test,0.782608695652174,0.766857962697274,0.8,0.766857962697274,0.7706593543562259,0.7945652173913043,0.782608695652174,0.7763495168781058,0.8822333811573411,13.096381425857544
AG-T2I-step_row,2,3,train,0.8233695652173914,0.820489458787331,0.8217003125960465,0.820489458787331,0.8210384557833308,,,,,143.25317478179932
AG-T2I-step_row,2,3,test,0.782608695652174,0.7764227642276422,0.7816764132553606,0.7764227642276422,0.7781796262808921,,,,0.8555714968914395,143.25317478179932
AG-T2I-packed,2,3,train,0.7160326086956522,0.6960598343577067,0.7350145020947471,0.6960598343577067,0.6950640998955291,,,,,135.68556952476501
AG-T2I-packed,2,3,test,0.6902173913043478,0.6667862266857962,0.7108843537414966,0.6667862266857962,0.6621895835346411,,,,0.7504782400765184,135.68556952476501
AG-T2I-packed_T,2,3,train,0.7255434782608695,0.7072806434508562,0.7414046531854751,0.7072806434508562,0.707667744193546,,,,,143.35312747955322
AG-T2I-packed_T,2,3,test,0.717391304347826,0.6948828311812529,0.7432835820895523,0.6948828311812529,0.6928608115048793,,,,0.7594452415112386,143.35312747955322
AG-T2I-step_sparse,2,3,train,0.8192934782608695,0.8173864663226366,0.8172040603075086,0.8173864663226366,0.8172937116321087,,,,,115.68740963935852
AG-T2I-step_sparse,2,3,test,0.7934782608695652,0.7886178861788617,0.7919690372520561,0.7886178861788617,0.7899038461538461,,,,0.8585604973696795,115.68740963935852
AG-T2I-attention_map,2,3,train,0.5543478260869565,0.5015197568389058,0.7768707482993198,0.5015197568389058,0.35942259725096853,,,,,141.87886953353882
AG-T2I-attention_map,2,3,test,0.5543478260869565,0.5,0.27717391304347827,0.5,0.35664335664335667,,,,0.8737446197991391,141.87886953353882
XGBoost,2,4,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09724783897399902
XGBoost,2,4,test,0.8097826086956522,0.8041870452105451,0.810672514619883,0.8041870452105451,0.806205049501971,0.810171942537503,0.8097826086956522,0.8087808921214215,0.8502922581414768,0.09724783897399902
LightGBM,2,4,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1325368881225586
LightGBM,2,4,test,0.8152173913043478,0.808063938924013,0.8187091200789831,0.808063938924013,0.810836961780358,0.8170551432909982,0.8152173913043478,0.8136529521886371,0.8605511153524991,0.1325368881225586
CatBoost,2,4,train,0.9605978260869565,0.9590805834528933,0.9611792966257553,0.9590805834528933,0.960039466269258,0.9606844280820969,0.9605978260869565,0.9605529005843829,0.9926246413199427,0.2837960720062256
CatBoost,2,4,test,0.7989130434782609,0.7921388524394608,0.8008599508599509,0.7921388524394608,0.794487879977058,0.7998864971691058,0.7989130434782609,0.7974379889778599,0.8730764642729334,0.2837960720062256
TabNet,2,4,train,0.8369565217391305,0.8305236728837877,0.8388802059391376,0.8305236728837877,0.833231368816985,0.8377809578248477,0.8369565217391305,0.8359405709421815,0.9076174677187948,61.69486212730408
TabNet,2,4,test,0.8315217391304348,0.8250626267446022,0.8347665847665848,0.8250626267446022,0.8278141697105081,0.8331441619485098,0.8315217391304348,0.8302858826571259,0.9004532983418823,61.69486212730408
FT-Transformer (lite),2,4,train,0.9619565217391305,0.9603060736489717,0.9627403846153846,0.9603060736489717,0.9614047704662592,0.9620871655518394,0.9619565217391305,0.9619063625325058,0.9864000478240077,53.408345460891724
