model,seed,fold,subset,accuracy,balanced_accuracy,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted,roc_auc,time_sec
CatBoost,0,4,test,0.7450980392156863,0.7163207547169812,0.7182977913175933,0.7163207547169812,0.71727078891258,0.7440041515463763,0.7450980392156863,0.7445183048343715,0.8047169811320756,0.14474868774414062
TabNet,0,4,train,0.7707317073170732,0.7172674418604652,0.7587735091266654,0.7172674418604652,0.7287282464861212,0.7661723942946435,0.7707317073170732,0.7608383301792042,0.8382093023255814,36.002137184143066
TabNet,0,4,test,0.7581699346405228,0.730754716981132,0.732863670982483,0.730754716981132,0.7317697228144989,0.7571370259197866,0.7581699346405228,0.7576199302274808,0.7852830188679245,36.002137184143066
FT-Transformer (lite),0,4,train,0.9219512195121952,0.9184883720930233,0.9117095268600715,0.9184883720930233,0.9149024491490245,0.9229208472189051,0.9219512195121952,0.9222698080031858,0.9691511627906976,13.581672191619873
FT-Transformer (lite),0,4,test,0.7124183006535948,0.6913207547169811,0.6853070175438596,0.6913207547169811,0.6877551020408164,0.7179795894966173,0.7124183006535948,0.7147125516873416,0.7760377358490566,13.581672191619873
IGTD-inspired,0,4,train,0.7609756097560976,0.7183720930232558,0.7398467432950191,0.7183720930232558,0.725900098537103,0.7551755287667818,0.7609756097560976,0.7553954147894394,0.8415581395348837,8.121942281723022
IGTD-inspired,0,4,test,0.7058823529411765,0.6907547169811321,0.6811827956989247,0.6907547169811321,0.6843046448713834,0.7163609529833438,0.7058823529411765,0.7096584518533902,0.7773584905660377,8.121942281723022
Naive Reshape,0,4,train,0.767479674796748,0.7212209302325581,0.7496850228358445,0.7212209302325581,0.7304293451773383,0.7618326634733616,0.767479674796748,0.7604921126316838,0.8423023255813953,7.216298580169678
Naive Reshape,0,4,test,0.7450980392156863,0.7118867924528302,0.7180582524271845,0.7118867924528302,0.7146204983499929,0.7420369312773654,0.7450980392156863,0.7432693867637447,0.7754716981132075,7.216298580169678
AG-T2I-step_row,0,4,train,0.7447154471544716,0.6961918604651163,0.7214355084256392,0.6961918604651163,0.7040378125373574,,,,,47.84942650794983
AG-T2I-step_row,0,4,test,0.7058823529411765,0.6774528301886793,0.6759259259259259,0.6774528301886793,0.6766542995350584,,,,0.7458490566037735,47.84942650794983
AG-T2I-packed,0,4,train,0.7333333333333333,0.6863662790697674,0.7067370946521168,0.6863662790697674,0.6929642978909941,,,,,45.038312673568726
AG-T2I-packed,0,4,test,0.6666666666666666,0.6208490566037737,0.6270833333333333,0.6208490566037737,0.6231345085728085,,,,0.7462264150943396,45.038312673568726
AG-T2I-packed_T,0,4,train,0.7365853658536585,0.6738081395348837,0.7172728065585208,0.6738081395348837,0.6829251215724215,,,,,45.94998359680176
AG-T2I-packed_T,0,4,test,0.6928104575163399,0.6364150943396226,0.6550836550836551,0.6364150943396226,0.6412571713644301,,,,0.7515094339622642,45.94998359680176
AG-T2I-step_sparse,0,4,train,0.8178861788617886,0.7933139534883721,0.8016045721937921,0.7933139534883721,0.797063190892592,,,,,50.7535674571991
AG-T2I-step_sparse,0,4,test,0.7320261437908496,0.7151886792452831,0.7069872958257712,0.7151886792452831,0.7101871101871102,,,,0.8077358490566037,50.7535674571991
AG-T2I-attention_map,0,4,train,0.8,0.7677325581395349,0.7835032505910166,0.7677325581395349,0.7741677389308008,,,,,66.70562386512756
AG-T2I-attention_map,0,4,test,0.7450980392156863,0.7251886792452831,0.7197164948453608,0.7251886792452831,0.7221161458575887,,,,0.7945283018867925,66.70562386512756
XGBoost,1,0,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.10448837280273438
XGBoost,1,0,test,0.7467532467532467,0.7155555555555555,0.7215876641918904,0.7155555555555555,0.7182266009852216,0.743849525688475,0.7467532467532467,0.7450067174205105,0.8049999999999999,0.10448837280273438
LightGBM,1,0,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09003114700317383
