model,seed,fold,subset,accuracy,balanced_accuracy,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted,roc_auc,time_sec
AG-T2I-attention_map,1,2,train,0.5389763779527559,0.36577917290672807,0.32036639012622564,0.36577917290672807,0.29255735651084486,,,,,154.82152366638184
AG-T2I-attention_map,1,2,test,0.5354330708661418,0.36096256684491984,0.30433056855821083,0.36096256684491984,0.2860341262403118,,,,0.8538221009594595,154.82152366638184
XGBoost,1,3,train,0.9996062992125985,0.9994553376906318,0.9997472832954258,0.9994553376906318,0.9996010399008677,0.9996065976968953,0.9996062992125985,0.9996062129049844,0.9999997552680396,0.18390965461730957
XGBoost,1,3,test,0.9559055118110236,0.9588344747787471,0.9455829306925422,0.9588344747787471,0.9518040782916718,0.9572279678952202,0.9559055118110236,0.9561659105264869,0.9949789354065383,0.18390965461730957
LightGBM,1,3,train,0.9996062992125985,0.9994553376906318,0.9997472832954258,0.9994553376906318,0.9996010399008677,0.9996065976968953,0.9996062992125985,0.9996062129049844,0.9999997552680396,0.21348166465759277
LightGBM,1,3,test,0.9637795275590552,0.9685878391760746,0.9539595989155684,0.9685878391760746,0.9607415243410742,0.9650534348547253,0.9637795275590552,0.9639060130101095,0.9940169295849071,0.21348166465759277
CatBoost,1,3,train,0.9996062992125985,0.9994553376906318,0.9997472832954258,0.9994553376906318,0.9996010399008677,0.9996065976968953,0.9996062992125985,0.9996062129049844,0.9999997552680396,0.5508613586425781
CatBoost,1,3,test,0.968503937007874,0.9704065943230029,0.9609207127503382,0.9704065943230029,0.9654535043838396,0.9692080491690519,0.968503937007874,0.968652178676015,0.9943603562476766,0.5508613586425781
TabNet,1,3,train,0.9303149606299213,0.9394501380685556,0.914664975281864,0.9394501380685556,0.9251388904957931,0.93607594398485,0.9303149606299213,0.9312799861978445,0.9776073753063478,99.72512912750244
TabNet,1,3,test,0.9275590551181102,0.9324441525679915,0.9084504857671396,0.9324441525679915,0.9187666456334723,0.933084074025772,0.9275590551181102,0.9286251746770187,0.9750616425958328,99.72512912750244
FT-Transformer (lite),1,3,train,0.9822834645669292,0.983356835690154,0.9802094103149158,0.983356835690154,0.9817189635181581,0.9825048618326431,0.9822834645669292,0.982342074817333,0.996410323907338,370.37690711021423
FT-Transformer (lite),1,3,test,0.905511811023622,0.89842308534259,0.8951871060856202,0.89842308534259,0.8962869199737659,0.9048376203465176,0.905511811023622,0.9047992699718598,0.9733095470986939,370.37690711021423
IGTD-inspired,1,3,train,0.8566929133858268,0.8100252035881836,0.8740163224735454,0.8100252035881836,0.8320901713540693,0.861595908103125,0.8566929133858268,0.8502718004167527,0.9693766057110501,29.487165451049805
IGTD-inspired,1,3,test,0.7716535433070866,0.6985989930262376,0.7739673444931281,0.6985989930262376,0.7185431222961767,0.7716122757152828,0.7716535433070866,0.7557507476726043,0.9285691992600448,29.487165451049805
