model,seed,fold,subset,accuracy,balanced_accuracy,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted,roc_auc,time_sec
CatBoost,1,2,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.39587855339050293
CatBoost,1,2,test,0.7674418604651163,0.5797619047619048,0.6620370370370371,0.5797619047619048,0.5977822580645161,0.729328165374677,0.7674418604651163,0.7361527881970492,0.952993609511692,0.39587855339050293
TabNet,1,2,train,0.7251461988304093,0.6670959415970108,0.6549528301886792,0.6670959415970108,0.6548643039427113,0.6905715546728457,0.7251461988304093,0.6980104640365884,0.8990779390148798,28.4528489112854
TabNet,1,2,test,0.6744186046511628,0.5603174603174603,0.7056277056277057,0.5603174603174603,0.597556019969813,0.6491996375717307,0.6744186046511628,0.6405271641839403,0.8510945381004253,28.4528489112854
FT-Transformer (lite),1,2,train,0.9122807017543859,0.8871787365639824,0.9381153836468484,0.8871787365639824,0.9024807171148636,0.9124388620060639,0.9122807017543859,0.9073039070471676,0.9867610079380517,6.433764219284058
FT-Transformer (lite),1,2,test,0.7209302325581395,0.5567460317460317,0.642361111111111,0.5567460317460317,0.5766129032258064,0.689437984496124,0.7209302325581395,0.6932983245811453,0.8780125560823627,6.433764219284058
IGTD-inspired,1,2,train,0.5321637426900585,0.3654606856673856,0.4595057116796247,0.3654606856673856,0.35907628341768416,0.5030548398969451,0.5321637426900585,0.4871636060383792,0.8564246542325179,2.412900686264038
IGTD-inspired,1,2,test,0.4418604651162791,0.3023809523809524,0.24242424242424243,0.3023809523809524,0.2667747322919737,0.34732709151313795,0.4418604651162791,0.3844440332010501,0.7310813149122652,2.412900686264038
Naive Reshape,1,2,train,0.543859649122807,0.34584266707395717,0.3057184750733138,0.34584266707395717,0.32099316767815567,0.4579067414381507,0.543859649122807,0.4915516395094764,0.8580740716768874,2.5258712768554688
Naive Reshape,1,2,test,0.4418604651162791,0.3031746031746032,0.25767676767676767,0.3031746031746032,0.27136752136752135,0.3546723044397463,0.4418604651162791,0.38044126416219437,0.742401893663458,2.5258712768554688
AG-T2I-step_row,1,2,train,0.4502923976608187,0.25125156976546853,0.3089430894308943,0.25125156976546853,0.2441572919833789,,,,,90.38100361824036
AG-T2I-step_row,1,2,test,0.3488372093023256,0.19126984126984128,0.1941786283891547,0.19126984126984128,0.17347494553376908,,,,0.5821833252026692,90.38100361824036
AG-T2I-packed,1,2,train,0.391812865497076,0.19611249703017342,0.16224747474747475,0.19611249703017342,0.16856478154423316,,,,,91.51160097122192
AG-T2I-packed,1,2,test,0.32558139534883723,0.1634920634920635,0.11084529505582137,0.1634920634920635,0.13180827886710242,,,,0.6398440823377746,91.51160097122192
AG-T2I-packed_T,1,2,train,0.391812865497076,0.19159836065573774,0.1327573392790784,0.19159836065573774,0.15678145221604398,,,,,91.22571897506714
AG-T2I-packed_T,1,2,test,0.32558139534883723,0.1634920634920635,0.10453216374269007,0.1634920634920635,0.12693498452012383,,,,0.5494183154401826,91.22571897506714
AG-T2I-step_sparse,1,2,train,0.6608187134502924,0.4331345477995514,0.5154320987654321,0.4331345477995514,0.42232024781693656,,,,,92.50968194007874
AG-T2I-step_sparse,1,2,test,0.5813953488372093,0.3857142857142857,0.33970588235294114,0.3857142857142857,0.35990783410138244,,,,0.7194839036302451,92.50968194007874
AG-T2I-attention_map,1,2,train,0.5555555555555556,0.34520839697247396,0.35071974698814823,0.34520839697247396,0.3169229325302581,,,,,83.07167792320251
AG-T2I-attention_map,1,2,test,0.5581395348837209,0.36904761904761907,0.3852813852813853,0.36904761904761907,0.31683634992458526,,,,0.8647445146604102,83.07167792320251
XGBoost,1,3,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6485226154327393
XGBoost,1,3,test,0.7906976744186046,0.7912698412698412,0.8389894419306184,0.7912698412698412,0.8056267035433703,0.8079027675470905,0.7906976744186046,0.7936442218418963,0.9331576650542167,0.6485226154327393
LightGBM,1,3,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0894012451171875
LightGBM,1,3,test,0.8372093023255814,0.8142857142857142,0.8817663817663818,0.8142857142857142,0.8398428731762065,0.8491353607632677,0.8372093023255814,0.8369587346331533,0.9595609772333912,1.0894012451171875
CatBoost,1,3,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.38561010360717773
CatBoost,1,3,test,0.813953488372093,0.7753968253968253,0.8635912698412698,0.7753968253968253,0.7969278033794164,0.8241279069767442,0.813953488372093,0.8112885364198191,0.9556243435553781,0.38561010360717773
TabNet,1,3,train,0.5847953216374269,0.47996639853375417,0.6865662931839402,0.47996639853375417,0.502725292137057,0.6512215997510115,0.5847953216374269,0.5362956013523609,0.8859569581620099,30.982901096343994
TabNet,1,3,test,0.6744186046511628,0.65,0.7292768959435626,0.65,0.6562453806356245,0.7236372585209794,0.6744186046511628,0.6417985871190635,0.8877517220452461,30.982901096343994
FT-Transformer (lite),1,3,train,0.9181286549707602,0.8514344262295083,0.9637419871794872,0.8514344262295083,0.8531746031746031,0.9265069725596042,0.9181286549707602,0.8943191311612364,0.9919476824209518,8.19637155532837
FT-Transformer (lite),1,3,test,0.7209302325581395,0.6682539682539682,0.6738641475483581,0.6682539682539682,0.6567439096850861,0.7043906725669271,0.7209302325581395,0.7036852796086722,0.8910721682273407,8.19637155532837
IGTD-inspired,1,3,train,0.5730994152046783,0.38859247191392593,0.49078565113047873,0.38859247191392593,0.38796759013682985,0.5367847115578513,0.5730994152046783,0.5258296981243198,0.8407415512035157,4.305226802825928
IGTD-inspired,1,3,test,0.6976744186046512,0.47222222222222215,0.5416666666666667,0.47222222222222215,0.46848602988953864,0.6666666666666667,0.6976744186046512,0.6494628042975655,0.8706312854967186,4.305226802825928
Naive Reshape,1,3,train,0.5029239766081871,0.32366654787360416,0.2639297095818835,0.32366654787360416,0.2833278985395786,0.40513083266706457,0.5029239766081871,0.4337390269247346,0.815717778443422,4.698047637939453
Naive Reshape,1,3,test,0.5348837209302325,0.35000000000000003,0.3026819923371648,0.35000000000000003,0.30538703516458826,0.4478748997594227,0.5348837209302325,0.4496202412584946,0.8207236883645629,4.698047637939453
AG-T2I-step_row,1,3,train,0.7017543859649122,0.4672462071072192,0.4599673202614379,0.4672462071072192,0.44973692861330683,,,,,72.37918400764465
AG-T2I-step_row,1,3,test,0.7209302325581395,0.5261904761904762,0.5562435500515995,0.5261904761904762,0.5315278017365305,,,,0.9126127208549412,72.37918400764465
AG-T2I-packed,1,3,train,0.4152046783625731,0.21533788141058274,0.20157706093189964,0.21533788141058274,0.19617964171667193,,,,,60.47128224372864
AG-T2I-packed,1,3,test,0.5116279069767442,0.26904761904761904,0.2333049161693663,0.26904761904761904,0.2410551468276426,,,,0.6874422797782764,60.47128224372864
AG-T2I-packed_T,1,3,train,0.34502923976608185,0.16998438719750197,0.11651540934013993,0.16998438719750197,0.13812009586657473,,,,,75.68834042549133
AG-T2I-packed_T,1,3,test,0.3953488372093023,0.1984126984126984,0.12962962962962962,0.1984126984126984,0.15311653116531165,,,,0.7091961148941804,75.68834042549133
AG-T2I-step_sparse,1,3,train,0.6666666666666666,0.4132237891592845,0.36204304954304956,0.4132237891592845,0.38407055152979064,,,,,72.12470030784607
AG-T2I-step_sparse,1,3,test,0.6744186046511628,0.4142857142857143,0.35959595959595964,0.4142857142857143,0.38244278761520145,,,,0.9274558199915642,72.12470030784607
AG-T2I-attention_map,1,3,train,0.6374269005847953,0.39529240063808846,0.3371977277465082,0.39529240063808846,0.36180491314626373,,,,,81.06919836997986
AG-T2I-attention_map,1,3,test,0.5581395348837209,0.35793650793650794,0.2950022114108801,0.35793650793650794,0.3229652292152292,,,,0.8690260382333554,81.06919836997986
XGBoost,1,4,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5612185001373291
XGBoost,1,4,test,0.7380952380952381,0.6976190476190477,0.7083333333333334,0.6976190476190477,0.6824758574758575,0.7658730158730158,0.7380952380952381,0.7385602492745351,0.960143919866142,0.5612185001373291
LightGBM,1,4,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.537226676940918
LightGBM,1,4,test,0.7857142857142857,0.7198412698412698,0.7916104363472783,0.7198412698412698,0.73139070442992,0.8031456847246322,0.7857142857142857,0.7788178234256665,0.93420523152666,0.537226676940918
CatBoost,1,4,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.41096019744873047
CatBoost,1,4,test,0.7619047619047619,0.6595238095238095,0.7787581699346404,0.6595238095238095,0.6888569604086845,0.780672268907563,0.7619047619047619,0.7566821747856229,0.9529468014587062,0.41096019744873047
TabNet,1,4,train,0.6162790697674418,0.4540235493104346,0.42268849206349207,0.4540235493104346,0.43465381550877735,0.5543559662236989,0.6162790697674418,0.5798264340547316,0.8578074932172379,15.066056251525879
TabNet,1,4,test,0.6190476190476191,0.40952380952380946,0.38998538011695905,0.40952380952380946,0.395405669599218,0.5468358395989975,0.6190476190476191,0.5760135921426244,0.7350576767243434,15.066056251525879
FT-Transformer (lite),1,4,train,0.9476744186046512,0.9201307572209211,0.9757183148246078,0.9201307572209211,0.937781538642889,0.9516129032258065,0.9476744186046512,0.9441000465832944,0.9912875406917042,8.18098759651184
FT-Transformer (lite),1,4,test,0.6904761904761905,0.6023809523809524,0.5590277777777778,0.6023809523809524,0.5784601938662005,0.646329365079365,0.6904761904761905,0.6670147480571762,0.9214667997406094,8.18098759651184
IGTD-inspired,1,4,train,0.5930232558139535,0.37934231069476976,0.32528474711270405,0.37934231069476976,0.3445690385871302,0.4958491011641799,0.5930232558139535,0.5293155680849847,0.877666510337311,4.713284254074097
