model,seed,fold,subset,accuracy,balanced_accuracy,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted,roc_auc,time_sec
Naive Reshape,1,0,train,0.543859649122807,0.3572291235334713,0.29594684385382064,0.3572291235334713,0.31418920567978253,0.457264867595345,0.543859649122807,0.4773506885382806,0.8733518033910878,5.471160173416138
Naive Reshape,1,0,test,0.4186046511627907,0.31547619047619047,0.39357864357864353,0.31547619047619047,0.3222222222222222,0.4022953790395651,0.4186046511627907,0.389922480620155,0.7794379251994195,5.471160173416138
XGBoost,1,1,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.337311029434204
XGBoost,1,1,test,0.8372093023255814,0.813095238095238,0.9314814814814815,0.813095238095238,0.8313762626262626,0.8630490956072352,0.8372093023255814,0.8239429175475688,0.9751873605321881,3.337311029434204
LightGBM,1,1,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.903564453125
LightGBM,1,1,test,0.8372093023255814,0.813095238095238,0.9295343137254902,0.813095238095238,0.8310850439882699,0.8579856361149111,0.8372093023255814,0.8227238627838779,0.9716525164801025,6.903564453125
CatBoost,1,1,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4432642459869385
CatBoost,1,1,test,0.8604651162790697,0.8555555555555555,0.9433198380566802,0.8555555555555555,0.8802308802308803,0.8874870539497223,0.8604651162790697,0.8571428571428572,0.9892036124794745,0.4432642459869385
TabNet,1,1,train,0.6140350877192983,0.46160457800693017,0.4902195479641132,0.46160457800693017,0.4515071197221116,0.5787385129490392,0.6140350877192983,0.5679555180725071,0.8811444036608712,58.97160053253174
TabNet,1,1,test,0.6744186046511628,0.5611111111111111,0.5564102564102564,0.5611111111111111,0.5415151515151515,0.6404293381037568,0.6744186046511628,0.6245243128964059,0.8792694736344862,58.97160053253174
FT-Transformer (lite),1,1,train,0.8771929824561403,0.8604530715186453,0.8883196721311476,0.8604530715186453,0.8693562054217793,0.8715008148787269,0.8771929824561403,0.8716592049925385,0.988851519776211,11.781399250030518
FT-Transformer (lite),1,1,test,0.7441860465116279,0.7686507936507936,0.8223684210526314,0.7686507936507936,0.7479797979797979,0.7712158302733577,0.7441860465116279,0.7262861169837915,0.9383529228356814,11.781399250030518
IGTD-inspired,1,1,train,0.6549707602339181,0.41300529477649933,0.33691047063766466,0.41300529477649933,0.3684083502428826,0.542572764218151,0.6549707602339181,0.5880001531837958,0.8269876492785541,5.4147772789001465
IGTD-inspired,1,1,test,0.5813953488372093,0.36984126984126986,0.34375,0.36984126984126986,0.3501411969153905,0.498546511627907,0.5813953488372093,0.5283669402199035,0.8192364942785465,5.4147772789001465
Naive Reshape,1,1,train,0.5380116959064327,0.3357898041611513,0.2843356425404111,0.3357898041611513,0.3025114959298874,0.4382683656028308,0.5380116959064327,0.47326736961202664,0.8280032737348965,5.071482419967651
Naive Reshape,1,1,test,0.5581395348837209,0.3595238095238095,0.3314009661835749,0.3595238095238095,0.33740103740103744,0.47219413549039435,0.5581395348837209,0.500828524084338,0.8340417009676893,5.071482419967651
XGBoost,1,2,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.3660295009613037
XGBoost,1,2,test,0.7906976744186046,0.6158730158730159,0.590958605664488,0.6158730158730159,0.5994318181818182,0.7084663322693419,0.7906976744186046,0.7431289640591966,0.9296165027031301,3.3660295009613037
LightGBM,1,2,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.777599096298218
LightGBM,1,2,test,0.7674418604651163,0.5630952380952381,0.6473684210526316,0.5630952380952381,0.5813131313131313,0.7343941248470013,0.7674418604651163,0.7371388301620859,0.9021361207231687,4.777599096298218
CatBoost,1,2,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2736055850982666
CatBoost,1,2,test,0.813953488372093,0.5861111111111111,0.7408625730994153,0.5861111111111111,0.6086184424894102,0.8009485924112607,0.813953488372093,0.7758257746254745,0.9694369313166621,0.2736055850982666
TabNet,1,2,train,0.6491228070175439,0.4802745662510452,0.4741885143570537,0.4802745662510452,0.46715476336667977,0.5940195369822809,0.6491228070175439,0.6059122492970754,0.8640246896439466,82.2144947052002
TabNet,1,2,test,0.6976744186046512,0.4277777777777778,0.3813638052768488,0.4277777777777778,0.395967395967396,0.609628995877732,0.6976744186046512,0.6367513693095088,0.8146044032923765,82.2144947052002
FT-Transformer (lite),1,2,train,0.8947368421052632,0.8391168257971536,0.9542451676045999,0.8391168257971536,0.8438135856768403,0.9081784062145413,0.8947368421052632,0.8755954927970333,0.9843670386667084,9.444817304611206
FT-Transformer (lite),1,2,test,0.7209302325581395,0.5103174603174604,0.5388888888888889,0.5103174603174604,0.506483238456673,0.636046511627907,0.7209302325581395,0.6663283467925805,0.8718234644222869,9.444817304611206
