model,seed,fold,subset,accuracy,balanced_accuracy,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted,roc_auc,time_sec
LightGBM,0,1,train,0.9218241042345277,0.906320093457944,0.92006038647343,0.906320093457944,0.9125449560232168,0.9215933374246644,0.9218241042345277,0.9211745638597358,0.9768107476635515,7.114286661148071
LightGBM,0,1,test,0.7467532467532467,0.7027777777777777,0.7232415902140672,0.7027777777777777,0.7097288676236044,0.7401405933516025,0.7467532467532467,0.740694711986578,0.8018518518518518,7.114286661148071
CatBoost,0,1,train,0.8713355048859935,0.8458411214953272,0.8664178827373659,0.8458411214953272,0.8544739960697838,0.8703604591151449,0.8713355048859935,0.8694799321454536,0.93821261682243,0.23099112510681152
CatBoost,0,1,test,0.7207792207792207,0.6657407407407407,0.6931793654219728,0.6657407407407407,0.6727452433901655,0.710812606344659,0.7207792207792207,0.710195463049429,0.8077777777777778,0.23099112510681152
TabNet,0,1,train,0.762214983713355,0.6979906542056075,0.7553948161543098,0.6979906542056075,0.710261283274509,0.7591928735374907,0.762214983713355,0.7474281612807604,0.8214602803738319,24.490750312805176
TabNet,0,1,test,0.7597402597402597,0.7042592592592593,0.7459308807134895,0.7042592592592593,0.7150287571892973,0.7542891890717976,0.7597402597402597,0.7487456279654329,0.8035185185185185,24.490750312805176
FT-Transformer (lite),0,1,train,0.8827361563517915,0.8665420560747663,0.8733104892442414,0.8665420560747663,0.8697312588401698,0.8819895688581242,0.8827361563517915,0.8821998719183226,0.9367990654205608,29.80736255645752
FT-Transformer (lite),0,1,test,0.7597402597402597,0.7298148148148148,0.7362459546925566,0.7298148148148148,0.7326765188834155,0.7570293783886017,0.7597402597402597,0.7580832960143304,0.7733333333333333,29.80736255645752
IGTD-inspired,0,1,train,0.7817589576547231,0.7303738317757009,0.7714757709251101,0.7303738317757009,0.7424012824205688,0.7779814604887428,0.7817589576547231,0.7729034807270384,0.84428738317757,2.87882661819458
IGTD-inspired,0,1,test,0.7012987012987013,0.6592592592592592,0.6690251572327044,0.6592592592592592,0.6628593184846754,0.6946214163195296,0.7012987012987013,0.6968633878970829,0.7622222222222222,2.87882661819458
Naive Reshape,0,1,train,0.747557003257329,0.6878271028037384,0.7299715360519503,0.6878271028037384,0.6978682201304782,0.740455179962849,0.747557003257329,0.7349851424661981,0.808714953271028,4.833163499832153
Naive Reshape,0,1,test,0.7272727272727273,0.675,0.7008928571428572,0.675,0.6821933962264151,0.7182282003710575,0.7272727272727273,0.7179459691252145,0.7414814814814815,4.833163499832153
AG-T2I-step_row,0,1,train,0.7154471544715447,0.6425000000000001,0.6922172030867684,0.6425000000000001,0.648744618979703,,,,,19.518293380737305
AG-T2I-step_row,0,1,test,0.7058823529411765,0.6065094339622642,0.6958709229701596,0.6065094339622642,0.6025974025974026,,,,0.670377358490566,19.518293380737305
AG-T2I-packed,0,1,train,0.7365853658536585,0.6845639534883721,0.7121538173652695,0.6845639534883721,0.6924392472587177,,,,,18.608601570129395
AG-T2I-packed,0,1,test,0.7450980392156863,0.6719811320754717,0.7354080578512396,0.6719811320754717,0.6823529411764706,,,,0.6996226415094339,18.608601570129395
AG-T2I-packed_T,0,1,train,0.734959349593496,0.6897674418604651,0.7084291187739464,0.6897674418604651,0.6960660956567877,,,,,19.256553649902344
AG-T2I-packed_T,0,1,test,0.7450980392156863,0.6764150943396227,0.73109243697479,0.6764150943396227,0.6868209730751063,,,,0.6986792452830188,19.256553649902344
AG-T2I-step_sparse,0,1,train,0.7560975609756098,0.7307558139534883,0.731763716628127,0.7307558139534883,0.7312501456638777,,,,,20.651249647140503
AG-T2I-step_sparse,0,1,test,0.7450980392156863,0.6985849056603773,0.7194537114261885,0.6985849056603773,0.70566763675825,,,,0.7335849056603774,20.651249647140503
AG-T2I-attention_map,0,1,train,0.7821138211382114,0.7378488372093024,0.7675045118091701,0.7378488372093024,0.7477471410730465,,,,,19.682554721832275
AG-T2I-attention_map,0,1,test,0.7189542483660131,0.6519811320754717,0.6912393162393162,0.6519811320754717,0.65934862527831,,,,0.7945283018867925,19.682554721832275
XGBoost,0,2,train,0.9153094462540716,0.8948014018691589,0.9170986374407584,0.8948014018691589,0.9043304208167032,0.915651726307177,0.9153094462540716,0.9141482031789654,0.9699532710280374,0.09621167182922363
XGBoost,0,2,test,0.7792207792207793,0.749074074074074,0.7586538461538461,0.749074074074074,0.7532051282051282,0.7761738261738261,0.7792207792207793,0.7771395271395272,0.8233333333333334,0.09621167182922363
LightGBM,0,2,train,0.9136807817589576,0.8968107476635514,0.9112974511109766,0.8968107476635514,0.9033200136662756,0.9133497636134047,0.9136807817589576,0.9129075901102501,0.9794509345794393,3.4039254188537598
LightGBM,0,2,test,0.7597402597402597,0.717037037037037,0.7389398572884811,0.717037037037037,0.7246145667198298,0.7538901465506971,0.7597402597402597,0.7539924190641895,0.8196296296296296,3.4039254188537598
CatBoost,0,2,train,0.8631921824104235,0.8374182242990654,0.8564746248025277,0.8374182242990654,0.8454568336269821,0.8619070844332607,0.8631921824104235,0.8613163282121749,0.9398831775700935,0.2723414897918701
CatBoost,0,2,test,0.7597402597402597,0.7212962962962963,0.7376217935971365,0.7212962962962963,0.7274597024919883,0.7545792843068642,0.7597402597402597,0.7554767899150163,0.8311111111111111,0.2723414897918701
TabNet,0,2,train,0.7671009771986971,0.7126051401869158,0.7536481344687731,0.7126051401869158,0.7238470562703847,0.761988896961326,0.7671009771986971,0.7569549957463769,0.838732476635514,55.615057706832886
